x_pixel,y_pixel,reconstructed_pagamma,reconstructed_snr,existing_pagamma,difference,inside_nominal_aperture
46,47,13.440610034148142,24.80654377789906,28.32551383972168,-14.884903805573538,False
47,47,18.089163584674953,24.03262303430134,41.249019622802734,-23.15985603812778,False
48,47,16.025193746570462,27.667017664215045,37.074371337890625,-21.049177591320163,False
49,47,11.975660074941477,22.79318022911828,33.44368362426758,-21.4680235493261,False
50,47,7.32223414520754,12.074549460801704,20.286434173583984,-12.964200028376444,False
51,47,11.316982921326314,21.465752270000372,31.530990600585938,-20.214007679259623,False
52,47,23.441393758593573,20.383928474207128,90.61231231689453,-67.17091855830095,False
53,47,47.565684960042944,17.403433911080977,179.8787384033203,-132.31305344327737,False
54,47,55.42675318102333,26.447175464946152,138.17677307128906,-82.75001989026573,False
55,47,25.95276916463151,32.515741669794195,59.11515808105469,-33.16238891642318,False
56,47,16.146022662059558,25.63293392721262,27.870450973510742,-11.724428311451184,False
57,47,10.701916444132515,24.337915234411497,23.38922119140625,-12.687304747273735,False
58,47,7.463807247967985,17.285925561185692,21.020153045654297,-13.556345797686312,True
59,47,6.129830308500584,15.612113200939604,13.687362670898438,-7.557532362397853,True
60,47,4.282332757609232,14.475354422972664,12.17107105255127,-7.888738294942038,True
61,47,3.7064735186807116,12.541965548214149,9.63213062286377,-5.925657104183058,True
62,47,2.4360041891526762,8.442020223801807,9.563840866088867,-7.127836676936191,True
63,47,1.585586817728744,5.347274278790304,13.133702278137207,-11.548115460408463,True
64,47,0.3412030055130765,0.8602089454096056,3.0300002098083496,-2.6887972042952732,True
65,47,0.7407413484044849,1.8666967780443628,2.763720750808716,-2.022979402404231,True
66,47,1.9126165336539367,4.876707226544307,2.694538116455078,-0.7819215828011414,True
67,47,3.886847841964876,7.733585455721398,10.434854507446289,-6.548006665481413,False
68,47,1.7582264947209119,3.881017101211997,8.48891544342041,-6.730688948699498,False
69,47,0.6802155324460224,1.5079845138353196,2.6472811698913574,-1.967065637445335,False
70,47,1.1035558400077303,2.6540927898997704,2.9753148555755615,-1.8717590155678312,False
71,47,2.2640799419717834,4.952374192432451,8.109233856201172,-5.845153914229389,False
72,47,2.1626594532439674,5.2040519207117395,1.6017475128173828,0.5609119404265845,False
73,47,1.4934812875583638,1.6374045634809051,7.969052314758301,-6.475571027199937,False
74,47,1.4955209928104736,3.7997821692383993,5.316958427429199,-3.8214374346187254,False
75,47,1.700927895172638,4.428811844053834,6.9061126708984375,-5.205184775725799,False
76,47,1.6826439779971256,3.712749872435769,11.736687660217285,-10.05404368222016,False
77,47,1.712761791594412,4.8390540508540365,5.680906772613525,-3.9681449810191136,False
78,47,1.5173972518128396,4.2705022408213065,1.8682447671890259,-0.3508475153761863,False
79,47,1.846456342297541,4.684979361422332,4.591958522796631,-2.7455021804990896,False
80,47,1.3696497112632473,4.422393156004144,5.232485771179199,-3.862836059915952,False
81,47,0.7210720716549951,2.003313218641083,4.177219867706299,-3.4561477960513036,False
82,47,0.48124568855758076,1.3203966413826016,2.441148519515991,-1.9599028309584106,False
83,47,0.21718532022546802,0.7302009437044336,3.278108596801758,-3.0609232765762897,False
84,47,-0.13744531604892668,-0.4383702790410238,-0.12413334101438522,-0.013311975034541457,False
85,47,0.2931554629274609,0.9504745284822537,2.4192028045654297,-2.126047341637969,False
86,47,0.48694334923055776,1.2579127553123104,6.347729206085205,-5.860785856854648,False
87,47,0.745898320583671,2.446649576394759,4.3659210205078125,-3.6200226999241414,False
88,47,0.4804948252533046,1.3150708607017056,2.5193378925323486,-2.038843067279044,False
89,47,0.46599674495102844,1.3323359700610795,6.552253246307373,-6.0862565013563446,False
90,47,1.031214548739392,2.8430958388966032,8.315306663513184,-7.284092114773792,False
91,47,0.8854890651753852,3.097565641094753,1.8844741582870483,-0.9989850931116632,False
92,47,1.1141572828454602,3.6063360084046283,2.5049002170562744,-1.3907429342108142,False
93,47,1.2884243471909562,4.150944605789743,4.485762596130371,-3.197338248939415,False
94,47,1.2482087413688618,2.6321543927979105,5.224591255187988,-3.9763825138191264,False
95,47,0.5398830715174457,1.1209938495512441,2.2697060108184814,-1.7298229393010356,False
96,47,0.9800926566021263,3.0560677932311617,4.828815460205078,-3.8487228036029517,False
97,47,0.8557006891475893,2.658783653750536,4.78671407699585,-3.9310133878482603,False
98,47,0.38065099978682354,1.0070615072593316,6.3882365226745605,-6.007585522887737,False
99,47,1.126887572290407,1.5491087989021737,0.5587793588638306,0.5681082134265765,False
100,47,1.8225496032733008,1.7741257903623868,10.969927787780762,-9.147378184507462,False
101,47,-1.698365408938879,-1.342657255610211,14.578963279724121,-16.277328688663,False
102,47,-3.168913135496711,-2.7122267005709637,3.626206874847412,-6.795120010344123,False
103,47,-3.3615131443961355,-2.425091141239372,,,False
104,47,0.0,,,,False
105,47,0.0,,,,False
106,47,0.0,,,,False
107,47,0.0,,,,False
108,47,0.0,,,,False
109,47,0.0,,,,False
110,47,0.0,,,,False
111,47,0.0,,,,False
112,47,0.0,,,,False
113,47,0.0,,,,False
114,47,0.0,,,,False
115,47,0.0,,,,False
116,47,0.0,,,,False
117,47,0.0,,,,False
118,47,0.0,,,,False
119,47,0.0,,,,False
120,47,0.0,,,,False
121,47,0.0,,,,False
122,47,0.0,,,,False
123,47,0.0,,,,False
124,47,0.0,,,,False
0,48,0.0,,,,False
1,48,0.0,,,,False
2,48,0.0,,,,False
3,48,0.0,,,,False
4,48,0.0,,,,False
5,48,0.0,,,,False
6,48,0.0,,,,False
7,48,0.0,,,,False
8,48,0.0,,,,False
9,48,0.0,,,,False
10,48,0.0,,,,False
11,48,0.0,,,,False
12,48,0.0,,,,False
13,48,0.0,,,,False
14,48,0.0,,,,False
15,48,0.0,,,,False
16,48,0.0,,,,False
17,48,0.0,,,,False
18,48,0.0,,,,False
19,48,0.0,,,,False
20,48,0.0,,,,False
21,48,0.0,,,,False
22,48,0.0,,,,False
23,48,0.0,,,,False
24,48,0.816636378362348,1.1372653586363912,8.568795204162598,-7.752158825800249,False
25,48,-1.6807883371212635,-2.900334809099808,-4.6492695808410645,2.968481243719801,False
26,48,-1.5434595470782708,-3.415937919502165,-4.653944969177246,3.110485422098975,False
27,48,2.7416009560521024,3.358483930025274,7.8699140548706055,-5.128313098818503,False
28,48,1.1633439603818427,2.995189879175727,4.180081844329834,-3.0167378839479913,False
29,48,0.7186148929406524,2.5272153581001815,4.989112377166748,-4.270497484226095,False
30,48,-2.092717489789687,-3.4883182548932288,-1.1869248151779175,-0.9057926746117695,False
31,48,-0.36406855061779303,-0.7217308637804655,-5.439151763916016,5.075083213298223,False
32,48,1.0894515782295107,2.87967150193373,9.278228759765625,-8.188777181536114,False
33,48,0.3235943301893578,0.7957580173098213,3.9293363094329834,-3.605741979243626,False
34,48,0.05598500698275409,0.17075326383736592,1.5778636932373047,-1.5218786862545506,False
35,48,-0.27387518175557674,-0.817120508230923,-1.540173888206482,1.2662987064509053,False
36,48,0.20639391395122628,0.6849047818919063,0.4106566905975342,-0.2042627766463079,False
37,48,0.9215399442336132,3.0862285416338286,3.9924535751342773,-3.070913630900664,False
38,48,0.6152133471635342,2.3304771601399676,3.2720232009887695,-2.6568098538252354,False
39,48,0.38354712043395844,1.4097520280267557,0.7965080142021179,-0.4129608937681595,False
40,48,1.2749837932810362,4.0324227432359745,5.05881929397583,-3.783835500694794,False
41,48,0.6334613710519598,2.1280605399550367,1.4788646697998047,-0.8454032987478449,False
42,48,1.4004414949414594,5.2370239596764225,4.536397933959961,-3.1359564390185017,False
43,48,3.260810741524179,9.744772313934861,11.197476387023926,-7.936665645499747,False
44,48,3.611859816675549,9.605020951018645,18.165708541870117,-14.553848725194568,False
45,48,4.164804459275206,9.482103083420645,15.321202278137207,-11.156397818862,False
46,48,10.670262067187709,18.054603475742816,20.43790054321289,-9.767638476025182,False
47,48,13.686466812309433,19.87233338180941,26.932222366333008,-13.245755554023575,False
48,48,13.31511973602204,23.867865598596428,26.22577476501465,-12.910655028992608,False
49,48,10.916972585133777,19.833349848471318,30.03685188293457,-19.119879297800793,False
50,48,11.54586958031753,19.508240859472874,25.13595199584961,-13.590082415532079,False
51,48,12.423596010458933,13.982234212318,25.8738956451416,-13.450299634682668,False
52,48,20.39261944086072,26.948789585239503,66.82391357421875,-46.43129413335803,False
53,48,38.13273384920816,29.214558175711076,125.44031524658203,-87.30758139737387,False
54,48,44.18577457390407,34.85468258185107,111.9411392211914,-67.75536464728734,False
55,48,29.746063310936783,32.90089214709212,61.73238754272461,-31.986324231787826,False
56,48,14.393093797376007,24.954741635578973,24.783781051635742,-10.390687254259735,False
57,48,7.564655606112966,17.19122425126215,19.700172424316406,-12.13551681820344,False
58,48,4.448606301810797,12.342383417849653,17.622188568115234,-13.173582266304438,True
59,48,3.224112487070474,9.471118363561496,12.638436317443848,-9.414323830373373,True
60,48,2.926721508655977,10.370377100963612,6.9425435066223145,-4.015821997966338,True
61,48,2.009883995909894,6.969992471348986,10.75767993927002,-8.747795943360126,True
62,48,1.3902311118632849,4.454626643371338,3.4416794776916504,-2.0514483658283655,True
63,48,1.6264348262900312,5.167246683583487,2.621955156326294,-0.9955203300362627,True
64,48,1.19050632522093,4.177814466068937,1.247321367263794,-0.05681504204286392,True
65,48,1.0735936324677633,2.837955207385617,7.638416290283203,-6.56482265781544,True
66,48,0.5166841316792685,1.3358191518175364,5.237846374511719,-4.721162242832451,True
67,48,0.6180686879885834,1.6340853308163603,7.705164909362793,-7.0870962213742095,False
68,48,0.680033268114702,1.6298014415628568,9.453049659729004,-8.773016391614302,False
69,48,0.03780190210578935,0.11785970660731078,5.156296730041504,-5.118494827935715,False
70,48,1.060989218990358,2.7385419970994453,8.862162590026855,-7.801173371036498,False
71,48,1.8718793550325152,4.41050587065239,4.28181266784668,-2.4099333128141645,False
72,48,0.38970110716923223,0.9510733181597507,4.697100639343262,-4.3073995321740295,False
73,48,0.40872521455656907,1.1249783911443738,4.251229763031006,-3.842504548474437,False
74,48,1.1766739387060765,2.8149437736624496,11.50342845916748,-10.326754520461403,False
75,48,1.1820733984586884,2.797108553975351,3.9793436527252197,-2.7972702542665315,False
76,48,1.4518886278043566,3.478792455907038,4.403422832489014,-2.9515342046846573,False
77,48,1.8310205951159488,5.187289165235639,5.905035495758057,-4.074014900642108,False
78,48,0.721354033039638,1.8424821594867238,2.871654510498047,-2.150300477458409,False
79,48,0.5358185505152662,1.3990092264169909,0.9085695147514343,-0.37275096423616816,False
80,48,1.3739869879855526,3.895902980437523,4.074973106384277,-2.700986118398725,False
81,48,-0.06958596054788817,-0.20071292050410539,2.9079344272613525,-2.977520387809241,False
82,48,-0.11844988220326498,-0.37702053730122514,3.2154972553253174,-3.3339471375285825,False
83,48,0.032863997350320015,0.09409870436576383,4.881727695465088,-4.8488636981147675,False
84,48,0.1897871886328595,0.6317883392683997,4.435345649719238,-4.245558461086379,False
85,48,0.7095748521138159,2.0636360768613016,1.4965404272079468,-0.7869655750941309,False
86,48,0.8347051119067289,2.336443420296861,9.113625526428223,-8.278920414521494,False
87,48,-0.017206922906003237,-0.052975439112102785,5.432704448699951,-5.449911371605954,False
88,48,0.1813343537650828,0.6349306129026513,3.431750774383545,-3.2504164206184623,False
89,48,0.4793163143198405,1.5099725009067575,6.436331748962402,-5.957015434642562,False
90,48,0.9311428806301943,2.367788023221926,6.071969032287598,-5.140826151657404,False
91,48,0.5098518752992378,1.3071565103200993,-1.133891224861145,1.6437431001603828,False
92,48,1.0752531467098245,2.579891769769768,8.170784950256348,-7.095531803546523,False
93,48,3.08001940946329,3.6574479823056265,2.8449110984802246,0.2351083109830654,False
94,48,1.6664207992073323,4.861215886535071,-0.20175516605377197,1.8681759652611043,False
95,48,1.3916317816019654,4.0115827525112495,4.247518539428711,-2.8558867578267453,False
96,48,1.1573593882006759,3.291143475534084,6.9490814208984375,-5.791722032697762,False
97,48,1.6284671454882345,2.1925039861957343,0.9557063579559326,0.6727607875323018,False
98,48,1.561366812190751,1.7812591395752153,-0.23848949372768402,1.799856305918435,False
99,48,2.6465214581830843,2.064184739723381,10.286615371704102,-7.640093913521017,False
100,48,3.3690940629385784,2.7894196873617294,10.770926475524902,-7.401832412586324,False
101,48,0.0,,,,False
102,48,0.0,0.0,,,False
103,48,0.0,,,,False
104,48,0.0,,,,False
105,48,0.0,,,,False
106,48,0.0,,,,False
107,48,0.0,,,,False
108,48,0.0,,,,False
109,48,0.0,,,,False
110,48,0.0,,,,False
111,48,0.0,,,,False
112,48,0.0,,,,False
113,48,0.0,,,,False
114,48,0.0,,,,False
115,48,0.0,,,,False
116,48,0.0,,,,False
117,48,0.0,,,,False
118,48,0.0,,,,False
119,48,0.0,,,,False
120,48,0.0,,,,False
121,48,0.0,,,,False
122,48,0.0,,,,False
123,48,0.0,,,,False
124,48,0.0,,,,False
0,49,0.0,,,,False
1,49,0.0,,,,False
2,49,0.0,,,,False
3,49,0.0,,,,False
4,49,0.0,,,,False
5,49,0.0,,,,False
6,49,0.0,,,,False
7,49,0.0,,,,False
8,49,0.0,,,,False
9,49,0.0,,,,False
10,49,0.0,,,,False
11,49,0.0,,,,False
12,49,0.0,,,,False
13,49,0.0,,,,False
14,49,0.0,,,,False
15,49,0.0,,,,False
16,49,0.0,,,,False
17,49,0.0,,,,False
18,49,0.0,,,,False
19,49,0.0,,,,False
20,49,0.0,,,,False
21,49,0.0,,,,False
22,49,-0.13018965290641313,-0.15825520893574313,-2.9286983013153076,2.7985086484088946,False
23,49,0.29885150942972005,0.43629531647873865,-1.447961449623108,1.746812959052828,False
24,49,1.4377822431470684,1.9557032752294272,4.62825870513916,-3.190476461992092,False
25,49,-0.3366957321569144,-0.5689429056371513,-0.40659910440444946,0.06990337224753507,False
26,49,0.533469296233491,1.6519460851803678,6.874823093414307,-6.341353797180815,False
27,49,0.39890977503052766,1.1859632394864266,2.9063901901245117,-2.5074804150939842,False
28,49,0.862034176558262,2.1155625012445047,6.938810348510742,-6.07677617195248,False
29,49,1.2457302262524768,2.926225508458946,2.278583526611328,-1.0328533003588514,False
30,49,-1.3207244902519555,-2.17765001554292,1.5561068058013916,-2.8768312960533473,False
31,49,-0.9534312814399992,-2.684609572982797,2.9183380603790283,-3.8717693418190278,False
32,49,0.5796948705227323,1.8524686222551727,5.500861167907715,-4.921166297384983,False
33,49,0.34600081981583086,1.3063724938242527,4.2746052742004395,-3.9286044543846086,False
34,49,0.740429285181643,2.7594984637102766,0.3980855345726013,0.34234375060904165,False
35,49,-0.018068244401730705,-0.06395814921518658,-1.5749443769454956,1.556876132543765,False
36,49,-0.897758362137223,-3.187876296306498,-1.5113568305969238,0.6135984684597008,False
37,49,0.4553848833750203,1.7166285012959677,-2.6721765995025635,3.1275614828775837,False
38,49,0.909067227521179,2.979074181401805,1.774132490158081,-0.8650652626369021,False
39,49,0.9684944046482166,3.4969984377824774,2.745772361755371,-1.7772779571071546,False
40,49,0.5903690048485103,2.057278194498983,2.480522394180298,-1.8901533893317874,False
41,49,-0.4696394489043278,-1.5089057969225868,-2.5636398792266846,2.0940004303223567,False
42,49,0.8484846123191022,2.7503281970096265,7.047873020172119,-6.199388407853017,False
43,49,2.7452099580773393,7.764425952126697,5.310673236846924,-2.5654632787695846,False
44,49,4.294413700413854,10.922792025738403,8.779470443725586,-4.485056743311732,False
45,49,3.4684251886532578,9.305428164517682,12.307096481323242,-8.838671292669984,False
46,49,5.21403103525247,11.496208819405547,14.929492950439453,-9.715461915186983,False
47,49,6.586789546383662,15.663926022193683,21.14015007019043,-14.553360523806766,False
48,49,8.067917556079959,16.55880564050086,10.340747833251953,-2.2728302771719946,False
49,49,6.923964961164038,16.913854035228,22.45766830444336,-15.53370334327932,False
50,49,10.232448136455837,21.391757490848335,26.428226470947266,-16.19577833449143,False
51,49,12.720465699776824,19.20307015942654,31.324386596679688,-18.603920896902864,False
52,49,18.648295201789672,30.29060450183607,47.709877014160156,-29.061581812370484,False
53,49,25.72591277043941,29.57850399951933,56.18617630004883,-30.460263529609417,False
54,49,26.823211585814292,34.326599691676414,71.51168060302734,-44.68846901721305,False
55,49,21.82633926631898,29.199442291323898,56.15018844604492,-34.32384917972594,False
56,49,11.46003772519555,22.52395869694955,26.469045639038086,-15.009007913842536,False
57,49,5.974270171887547,14.015232233022735,17.350894927978516,-11.376624756090969,False
58,49,5.957207144964006,15.946922143719357,17.258222579956055,-11.301015434992049,True
